145,0.2924,0.4000,28803

143,0.3084,0.4000,28911

142,0.3219,0.4000,29018

147,0.2947,0.4000,29126

146,0.3109,0.4000,29233

151,0.2860,0.4000,29341

149,0.3033,0.4000,29449

148,0.3171,0.4000,29557

154,0.2912,0.4000,29664

152,0.3075,0.4000,29772

151,0.3211,0.4000,29879

144,0.3723,0.4000,29987

150,0.3355,0.4000,30094

145,0.3689,0.4000,30203

144,0.3758,0.4000,30310

144,0.3723,0.4000,30418

150,0.3355,0.4000,30525

145,0.3723,0.4000,30633

144,0.3758,0.4000,30740

151,0.3379,0.4000,30848

146,0.3723,0.4000,30956

152,0.3351,0.4000,31064

147,0.3723,0.4000,31172

146,0.3758,0.4000,31279

147,0.3723,0.4000,31387

153,0.3355,0.4000,31494

148,0.3723,0.4000,31602

147,0.3758,0.4000,31709

149,0.3689,0.4000,31818

155,0.3327,0.4000,31925

149,0.3723,0.4000,32033

149,0.3758,0.4000,32140

156,0.3379,0.4000,32248

150,0.3758,0.4000,32355

151,0.3723,0.4000,32463

151,0.3723,0.4000,32571

158,0.3351,0.4000,32679

152,0.3758,0.4000,32786

153,0.3723,0.4000,32894

153,0.3758,0.4000,33001

154,0.3723,0.4000,33109

154,0.3758,0.4000,33216

161,0.3375,0.4000,33325

156,0.3723,0.4000,33433

156,0.3758,0.4000,33540

157,0.3723,0.4000,33648

157,0.3758,0.4000,33755

158,0.3723,0.4000,33863

165,0.3355,0.4000,33970

161,0.3689,0.4000,34079

160,0.3758,0.4000,34186

162,0.3723,0.4000,34294

162,0.3758,0.4000,34401

163,0.3723,0.4000,34509

163,0.3758,0.4000,34616

164,0.3723,0.4000,34724

164,0.3758,0.4000,34831

166,0.3689,0.4000,34940

166,0.3758,0.4000,35047

167,0.3723,0.4000,35155

168,0.3758,0.4000,35262

169,0.3723,0.4000,35370

169,0.3758,0.4000,35477

171,0.3723,0.4000,35585

172,0.3723,0.4000,35693

173,0.3723,0.4000,35801

174,0.3723,0.4000,35909

174,0.3758,0.4000,36016

175,0.3723,0.4000,36124

170,0.4106,0.4000,36231

177,0.3723,0.4000,36339

177,0.3758,0.4000,36446

179,0.3689,0.4000,36555

179,0.3758,0.4000,36662

181,0.3723,0.4000,36770

182,0.3758,0.4000,36877

177,0.4124,0.4000,36985

183,0.3758,0.4000,37092

185,0.3723,0.4000,37200

180,0.4096,0.4000,37308

186,0.3723,0.4000,37416

187,0.3758,0.4000,37523

189,0.3723,0.4000,37631

184,0.4106,0.4000,37738

190,0.3723,0.4000,37846

191,0.3758,0.4000,37953

186,0.4113,0.4000,38062

193,0.3723,0.4000,38170

194,0.3758,0.4000,38277

189,0.4124,0.4000,38385

196,0.3758,0.4000,38492

179,0.4868,0.4000,38600

181,0.4646,0.4000,38707

184,0.4455,0.4000,38816

180,0.4691,0.4000,38923

182,0.4498,0.4000,39031

184,0.4350,0.4000,39138

195,0.3723,0.4000,39246

190,0.4106,0.4000,39353

197,0.3723,0.4000,39461

198,0.3723,0.4000,39569

193,0.4096,0.4000,39677

200,0.3758,0.4000,39784

195,0.4124,0.4000,39892

201,0.3758,0.4000,39999

197,0.4124,0.4000,40107

203,0.3758,0.4000,40214

199,0.4113,0.4000,40323

206,0.3723,0.4000,40431

201,0.4106,0.4000,40538

208,0.3723,0.4000,40646

203,0.4106,0.4000,40753

199,0.4402,0.4000,40861

201,0.4273,0.4000,40968

197,0.4525,0.4000,41077

200,0.4372,0.4000,41184

196,0.4615,0.4000,41292

198,0.4443,0.4000,41399

194,0.4672,0.4000,41507

197,0.4489,0.4000,41614

193,0.4708,0.4000,41722

196,0.4511,0.4000,41830

192,0.4726,0.4000,41938

194,0.4532,0.4000,42045

190,0.4743,0.4000,42153

193,0.4546,0.4000,42260

195,0.4381,0.4000,42368

191,0.4633,0.4000,42475

193,0.4444,0.4000,42584

189,0.4672,0.4000,42692

192,0.4489,0.4000,42799

194,0.4336,0.4000,42907

189,0.4596,0.4000,43014

192,0.4422,0.4000,43122

187,0.4654,0.4000,43230

190,0.4468,0.4000,43338

185,0.4702,0.4000,43445

188,0.4506,0.4000,43553

190,0.4357,0.4000,43660

185,0.4602,0.4000,43768

188,0.4434,0.4000,43875

190,0.4285,0.4000,43984

185,0.4555,0.4000,44091

187,0.4389,0.4000,44199

197,0.3758,0.4000,44306

192,0.4124,0.4000,44414

198,0.3758,0.4000,44521

200,0.3723,0.4000,44629

193,0.4096,0.3000,44737

197,0.3723,0.3000,44845

190,0.4096,0.3000,44953

194,0.3723,0.3000,45061

187,0.4096,0.3000,45169

190,0.3758,0.3000,45276

183,0.4124,0.3000,45384

187,0.3758,0.3000,45491

186,0.3723,0.3000,45599

178,0.4106,0.3000,45706

183,0.3689,0.3000,45815

181,0.3758,0.3000,45922

180,0.3723,0.3000,46030

172,0.4106,0.3000,46137

176,0.3723,0.3000,46245

174,0.3758,0.3000,46352

173,0.3723,0.3000,46460

170,0.3758,0.3000,46567

170,0.3689,0.3000,46676

167,0.3758,0.3000,46783

166,0.3723,0.3000,46891

158,0.4106,0.3000,46998

161,0.3723,0.3000,47106

159,0.3758,0.3000,47213

158,0.3723,0.3000,47321

162,0.3348,0.3000,47430

154,0.3758,0.3000,47537

153,0.3723,0.3000,47645

150,0.3758,0.3000,47752

149,0.3723,0.3000,47860

153,0.3355,0.3000,47967

145,0.3723,0.3000,48075

143,0.3758,0.3000,48182

142,0.3689,0.3000,48291

146,0.3327,0.3000,48398

138,0.3723,0.3000,48506

135,0.3758,0.3000,48613

139,0.3379,0.3000,48721

131,0.3758,0.3000,48828

135,0.3379,0.3000,48936

127,0.3723,0.3000,49044

131,0.3351,0.3000,49152

135,0.3057,0.3000,49259

131,0.3190,0.3000,49367

134,0.2928,0.3000,49474

137,0.2715,0.3000,49582

134,0.2916,0.3000,49690

137,0.2705,0.3000,49798

133,0.2909,0.3000,49906

136,0.2703,0.3000,50013

132,0.2907,0.3000,50121

135,0.2701,0.3000,50228

137,0.2534,0.3000,50336

133,0.2778,0.3000,50443

136,0.2595,0.3000,50551

132,0.2821,0.3000,50659

135,0.2629,0.3000,50767

138,0.2479,0.3000,50874

134,0.2728,0.3000,50982

136,0.2558,0.3000,51089

133,0.2791,0.3000,51197

135,0.2605,0.3000,51305

132,0.2829,0.3000,51413

128,0.3015,0.3000,51520

125,0.3156,0.3000,51628

128,0.2901,0.3000,51735

131,0.2693,0.3000,51843

138,0.2523,0.5000,51952

139,0.2770,0.5000,52059

146,0.2589,0.5000,52167

153,0.2447,0.5000,52274

154,0.2702,0.5000,52382

155,0.2913,0.5000,52489

163,0.2703,0.5000,52597

164,0.2907,0.5000,52705

166,0.3070,0.5000,52813

168,0.3208,0.5000,52920

163,0.3723,0.5000,53028

166,0.3758,0.5000,53135

169,0.3723,0.5000,53243

172,0.3758,0.5000,53350

176,0.3689,0.5000,53459

178,0.3758,0.5000,53566

182,0.3723,0.5000,53674

179,0.4106,0.5000,53781

188,0.3723,0.5000,53889

190,0.3758,0.5000,53996

194,0.3723,0.5000,54104

192,0.4085,0.5000,54213

200,0.3758,0.5000,54320

204,0.3723,0.5000,54428

201,0.4106,0.5000,54535

211,0.3723,0.5000,54643

208,0.4106,0.5000,54750

206,0.4402,0.5000,54858

211,0.4266,0.5000,54966

209,0.4530,0.5000,55074

214,0.4376,0.5000,55181

212,0.4618,0.5000,55289

211,0.4821,0.5000,55396

210,0.4974,0.5000,55504

216,0.4731,0.5000,55611

215,0.4892,0.5000,55720

214,0.5041,0.5000,55827

219,0.4777,0.5000,55935

218,0.4949,0.5000,56042

209,0.5585,0.5000,56150

208,0.5637,0.5000,56257

209,0.5585,0.5000,56365

216,0.5206,0.5000,56474

209,0.5637,0.5000,56581

210,0.5585,0.5000,56689

216,0.5220,0.5000,56796

211,0.5585,0.5000,56904

210,0.5637,0.5000,57011

216,0.5254,0.5000,57119

211,0.5585,0.5000,57227

211,0.5585,0.5000,57335

217,0.5220,0.5000,57442

212,0.5585,0.5000,57550

211,0.5637,0.5000,57657

212,0.5585,0.5000,57765

218,0.5220,0.5000,57872

212,0.5585,0.5000,57980

212,0.5585,0.5000,58088

218,0.5213,0.5000,58196

212,0.5637,0.5000,58303

213,0.5585,0.5000,58411

212,0.5637,0.5000,58518

218,0.5254,0.5000,58626

212,0.5637,0.5000,58733

213,0.5534,0.5000,58842

212,0.5585,0.5000,58950

218,0.5220,0.5000,59057

213,0.5585,0.5000,59165

212,0.5637,0.5000,59272

218,0.5254,0.5000,59380

212,0.5637,0.5000,59487

212,0.5585,0.5000,59595

212,0.5585,0.5000,59703

218,0.5213,0.5000,59811

211,0.5637,0.5000,59918

212,0.5585,0.5000,60026

217,0.5220,0.5000,60133

212,0.5585,0.5000,60241

210,0.5637,0.5000,60348

211,0.5534,0.5000,60457

217,0.5179,0.5000,60564

211,0.5585,0.5000,60672

209,0.5637,0.5000,60779

215,0.5254,0.5000,60887

209,0.5637,0.5000,60994

209,0.5585,0.5000,61102

210,0.5534,0.5000,61211

215,0.5179,0.5000,61318

209,0.5585,0.5000,61426

214,0.5220,0.5000,61533

208,0.5585,0.5000,61641

207,0.5637,0.5000,61748

207,0.5585,0.5000,61856

212,0.5220,0.5000,61963

207,0.5534,0.5000,62072

213,0.5179,0.5000,62179

206,0.5585,0.5000,62287

204,0.5637,0.5000,62394

210,0.5254,0.5000,62502

204,0.5637,0.5000,62609

204,0.5585,0.5000,62717

209,0.5213,0.5000,62825

203,0.5585,0.5000,62933

208,0.5220,0.5000,63040

202,0.5585,0.5000,63148

207,0.5220,0.5000,63255

199,0.5585,0.4000,63363

196,0.5534,0.4000,63472

199,0.5179,0.4000,63579

190,0.5585,0.4000,63687

193,0.5220,0.4000,63794

184,0.5585,0.4000,63902

187,0.5220,0.4000,64009

189,0.4920,0.4000,64117

185,0.5064,0.4000,64224

187,0.4789,0.4000,64333

189,0.4583,0.4000,64440

184,0.4783,0.4000,64548

185,0.4578,0.4000,64655

187,0.4407,0.4000,64763

188,0.4277,0.4000,64870

183,0.4529,0.4000,64979

184,0.4375,0.4000,65086

185,0.4244,0.4000,65194

179,0.4523,0.4000,65301

180,0.4363,0.4000,65409

189,0.3758,0.4000,65516

190,0.3723,0.4000,65624

184,0.4085,0.4000,65733

189,0.3758,0.4000,65840

190,0.3723,0.4000,65948

189,0.3758,0.4000,66055

183,0.4124,0.4000,66163

189,0.3758,0.4000,66270

183,0.4124,0.4000,66378

189,0.3723,0.4000,66486

189,0.3723,0.4000,66594

183,0.4106,0.4000,66701

189,0.3723,0.4000,66809

188,0.3758,0.4000,66916

189,0.3723,0.4000,67024

183,0.4106,0.4000,67131

189,0.3689,0.4000,67240

188,0.3758,0.4000,67347

182,0.4124,0.4000,67455

188,0.3758,0.4000,67562

188,0.3723,0.4000,67670

182,0.4106,0.4000,67777

188,0.3723,0.4000,67885

189,0.3689,0.4000,67994

182,0.4079,0.4000,68101

188,0.3723,0.4000,68209

187,0.3758,0.4000,68316

181,0.4124,0.4000,68424

187,0.3758,0.4000,68531

187,0.3723,0.4000,68639

181,0.4106,0.4000,68746

188,0.3689,0.4000,68855

181,0.4079,0.4000,68962

187,0.3723,0.4000,69070

180,0.4106,0.4000,69177

186,0.3723,0.4000,69285

186,0.3758,0.4000,69392

187,0.3723,0.4000,69500

181,0.4096,0.4000,69608

186,0.3723,0.4000,69716

186,0.3758,0.4000,69823

186,0.3723,0.4000,69931

180,0.4106,0.4000,70038

186,0.3723,0.4000,70146

186,0.3758,0.4000,70253

180,0.4113,0.4000,70362

186,0.3723,0.4000,70470

185,0.3758,0.4000,70577

186,0.3723,0.4000,70685

180,0.4106,0.4000,70792

186,0.3723,0.4000,70900

185,0.3758,0.4000,71007

180,0.4113,0.4000,71116

185,0.3758,0.4000,71223

186,0.3723,0.4000,71331

185,0.3758,0.4000,71438

179,0.4124,0.4000,71546

185,0.3758,0.4000,71653

186,0.3723,0.4000,71761

180,0.4106,0.4000,71868

186,0.3689,0.4000,71977

185,0.3758,0.4000,72084

186,0.3723,0.4000,72192

180,0.4106,0.4000,72299

186,0.3723,0.4000,72407

185,0.3758,0.4000,72514

186,0.3723,0.4000,72622

180,0.4085,0.4000,72731

185,0.3758,0.4000,72838

186,0.3723,0.4000,72946
