125,0.4173,0.4502,0.0060,76799
132,0.3830,0.4502,0.0130,76904
127,0.4202,0.4502,0.0162,77010
133,0.3830,0.4502,0.0233,77115
129,0.4202,0.4502,0.0264,77221
135,0.3830,0.4501,0.0335,77326
131,0.4202,0.4501,0.0367,77432
137,0.3830,0.4501,0.0437,77537
133,0.4202,0.4501,0.0469,77643
128,0.4510,0.4501,0.0468,77748
130,0.4374,0.4501,0.0481,77853
126,0.4648,0.4501,0.0466,77958
129,0.4477,0.4501,0.0468,78064
131,0.4348,0.4501,0.0484,78169
127,0.4627,0.4501,0.0471,78274
129,0.4461,0.4501,0.0475,78380
125,0.4717,0.4501,0.0453,78485
128,0.4533,0.4501,0.0449,78591
124,0.4775,0.4501,0.0421,78696
126,0.4579,0.4501,0.0412,78802
122,0.4812,0.4501,0.0380,78907
125,0.4608,0.4501,0.0368,79013
127,0.4453,0.4501,0.0373,79118
123,0.4700,0.4501,0.0352,79224
126,0.4526,0.4501,0.0349,79329
122,0.4770,0.4501,0.0321,79434
124,0.4582,0.4501,0.0313,79539
121,0.4804,0.4500,0.0281,79645
123,0.4609,0.4500,0.0269,79750
126,0.4446,0.4500,0.0275,79856
121,0.4706,0.4500,0.0253,79961
124,0.4530,0.4500,0.0250,80066
126,0.4383,0.4500,0.0263,80172
122,0.4655,0.4500,0.0246,80277
124,0.4483,0.4500,0.0248,80383
120,0.4735,0.4500,0.0224,80488
123,0.4547,0.4500,0.0219,80594
125,0.4404,0.4500,0.0229,80699
121,0.4672,0.4500,0.0211,80804
123,0.4503,0.4500,0.0210,80909
119,0.4741,0.4500,0.0185,81015
