255,0.3723,0.4000,25683
255,0.4106,0.4000,25790
255,0.3723,0.4000,25898
255,0.4106,0.4000,26005
255,0.3723,0.4000,26113
255,0.3723,0.4000,26221
255,0.4096,0.4000,26329
255,0.3723,0.4000,26437
255,0.3758,0.4000,26544
255,0.4124,0.4000,26652
255,0.3758,0.4000,26759
255,0.4124,0.4000,26867
255,0.3723,0.4000,26975
255,0.3723,0.4000,27083
255,0.4106,0.4000,27190
255,0.3723,0.4000,27298
255,0.3758,0.4000,27405
255,0.4124,0.4000,27513
255,0.3758,0.4000,27620
255,0.4113,0.4000,27729
255,0.3758,0.4000,27836
255,0.4124,0.4000,27944
255,0.3758,0.4000,28051
255,0.3723,0.4000,28159
255,0.4106,0.4000,28266
255,0.3723,0.4000,28374
255,0.3723,0.4000,28482
255,0.4096,0.4000,28590
255,0.3723,0.4000,28698
255,0.4106,0.4000,28805
255,0.3723,0.4000,28913
255,0.3758,0.4000,29020
255,0.4124,0.4000,29128
255,0.3723,0.4000,29236
255,0.3723,0.4000,29344
255,0.4106,0.4000,29451
255,0.3723,0.4000,29559
255,0.4106,0.4000,29666
255,0.3723,0.4000,29774
255,0.3723,0.4000,29882
255,0.4096,0.4000,29990
255,0.3758,0.4000,30097
255,0.3723,0.4000,30205
255,0.4106,0.4000,30312
255,0.3723,0.4000,30420
255,0.4106,0.4000,30527
255,0.3689,0.4000,30636
255,0.3758,0.4000,30743
255,0.4124,0.4000,30851
255,0.3723,0.4000,30959
255,0.3758,0.4000,31066
255,0.4124,0.4000,31174
255,0.3758,0.4000,31281
255,0.4113,0.4000,31390
255,0.3758,0.4000,31497
255,0.3723,0.4000,31605
255,0.4106,0.4000,31712
255,0.3723,0.4000,31820
255,0.3758,0.4000,31927
255,0.4124,0.4000,32035
255,0.3723,0.4000,32143
255,0.4096,0.4000,32251
255,0.3758,0.4000,32358
255,0.3723,0.4000,32466
255,0.4106,0.4000,32573
255,0.3723,0.4000,32681
255,0.3758,0.4000,32788
255,0.4113,0.4000,32897
255,0.3758,0.4000,33004
255,0.4124,0.4000,33112
255,0.3723,0.4000,33220
255,0.3758,0.4000,33327
255,0.4124,0.4000,33435
255,0.3723,0.4000,33543
255,0.3723,0.4000,33651
255,0.4106,0.4000,33758
255,0.3723,0.4000,33866
255,0.4106,0.4000,33973
255,0.3723,0.4000,34081
255,0.3758,0.4000,34188
255,0.4113,0.4000,34297
255,0.3758,0.4000,34404
255,0.4124,0.4000,34512
255,0.3758,0.4000,34619
255,0.3723,0.4000,34727
255,0.4106,0.4000,34834
255,0.3723,0.4000,34942
255,0.3723,0.4000,35050
255,0.4096,0.4000,35158
255,0.3758,0.4000,35265
255,0.4124,0.4000,35373
255,0.3723,0.4000,35481
255,0.3758,0.4000,35588
255,0.4124,0.4000,35696
255,0.3723,0.4000,35804
255,0.3723,0.4000,35912
255,0.4106,0.4000,36019
