158,0.3794,0.3500,-0.1887,76906
163,0.3414,0.3500,-0.1878,77012
156,0.3794,0.3500,-0.1909,77118
155,0.3758,0.3500,-0.1937,77225
160,0.3386,0.3500,-0.1925,77331
153,0.3758,0.3500,-0.1952,77438
151,0.3794,0.3500,-0.1983,77544
156,0.3411,0.3500,-0.1974,77651
149,0.3794,0.3500,-0.2005,77757
148,0.3758,0.3500,-0.2032,77864
152,0.3390,0.3500,-0.2021,77969
145,0.3758,0.3500,-0.2048,78076
150,0.3386,0.3500,-0.2036,78182
143,0.3758,0.3500,-0.2064,78289
147,0.3386,0.3500,-0.2052,78395
140,0.3758,0.3500,-0.2080,78502
145,0.3386,0.3500,-0.2067,78608
149,0.3085,0.3500,-0.2023,78715
147,0.3226,0.3500,-0.1994,78821
151,0.2960,0.3500,-0.1937,78927
148,0.3127,0.3500,-0.1897,79033
152,0.2877,0.3500,-0.1831,79140
149,0.3061,0.3500,-0.1784,79246
153,0.2824,0.3500,-0.1712,79353
150,0.3018,0.3500,-0.1661,79459
148,0.3166,0.3500,-0.1625,79566
152,0.2912,0.3500,-0.1563,79672
149,0.3082,0.3500,-0.1518,79779
153,0.2848,0.3500,-0.1450,79884
151,0.3030,0.3500,-0.1399,79991
154,0.2804,0.3500,-0.1325,80097
152,0.2994,0.3500,-0.1271,80204
156,0.2775,0.3500,-0.1194,80310
153,0.2972,0.3500,-0.1138,80417
151,0.3136,0.3500,-0.1099,80523
155,0.2885,0.3500,-0.1033,80630
152,0.3066,0.3500,-0.0988,80736
157,0.2829,0.3500,-0.0916,80843
154,0.3029,0.3500,-0.0866,80948
152,0.3175,0.3500,-0.0831,81055
156,0.2919,0.3500,-0.0770,81161
154,0.3087,0.3500,-0.0726,81268
158,0.2849,0.3500,-0.0657,81374
156,0.3031,0.3500,-0.0607,81481
153,0.3183,0.3500,-0.0573,81587
158,0.2923,0.3500,-0.0511,81694
155,0.3097,0.3500,-0.0468,81800
154,0.3229,0.3500,-0.0439,81907
158,0.2966,0.3500,-0.0383,82012
156,0.3125,0.3500,-0.0343,82119
154,0.3258,0.3500,-0.0318,82225
158,0.2983,0.3500,-0.0262,82332
156,0.3145,0.3500,-0.0225,82438
146,0.3758,0.3500,-0.0252,82545
151,0.3386,0.3500,-0.0240,82651
145,0.3758,0.3500,-0.0268,82758
150,0.3386,0.3500,-0.0256,82864
143,0.3794,0.3500,-0.0287,82970
148,0.3414,0.3500,-0.0278,83076
142,0.3758,0.3500,-0.0305,83183
147,0.3386,0.3500,-0.0293,83289
152,0.3085,0.3500,-0.0249,83396
150,0.3226,0.3500,-0.0220,83502
141,0.3758,0.3500,-0.0247,83609
139,0.3794,0.3500,-0.0279,83715
144,0.3414,0.3500,-0.0269,83821
138,0.3794,0.3500,-0.0301,83927
143,0.3414,0.3500,-0.0291,84033
148,0.3107,0.3500,-0.0249,84140
146,0.3245,0.3500,-0.0222,84246
150,0.2971,0.3500,-0.0166,84353
151,0.3136,0.5000,0.0032,84459
159,0.2888,0.5000,0.0256,84565
160,0.3076,0.5000,0.0458,84670
168,0.2840,0.5000,0.0687,84776
169,0.3038,0.5000,0.0893,84881
170,0.3189,0.5000,0.1084,84987
172,0.3317,0.5000,0.1261,85092
180,0.3037,0.5000,0.1467,85197
182,0.3196,0.5000,0.1657,85302
176,0.3794,0.5000,0.1785,85408
178,0.3830,0.5000,0.1907,85513
182,0.3794,0.5000,0.2035,85619
184,0.3830,0.5000,0.2158,85724
187,0.3830,0.5000,0.2281,85829
190,0.3830,0.5000,0.2404,85934
193,0.3830,0.5000,0.2527,86039
190,0.4202,0.5000,0.2611,86145
198,0.3830,0.5000,0.2734,86250
202,0.3794,0.5000,0.2862,86356
204,0.3867,0.5000,0.2980,86460
209,0.3794,0.5000,0.3108,86566
205,0.4184,0.5000,0.3194,86671
215,0.3794,0.5000,0.3321,86777
217,0.3830,0.5000,0.3444,86882
215,0.4202,0.5000,0.3529,86988
212,0.4510,0.5000,0.3580,87093
217,0.4374,0.5000,0.3646,87198
228,0.3830,0.5000,0.3769,87303
226,0.4202,0.5000,0.3854,87409
235,0.3830,0.5000,0.3976,87514
226,0.4581,0.5000,0.4021,87620
224,0.4814,0.5000,0.4040,87725
223,0.5011,0.5000,0.4039,87829
228,0.4768,0.5000,0.4064,87935
227,0.4963,0.5000,0.4068,88040
226,0.5109,0.5000,0.4056,88146
231,0.4853,0.5000,0.4072,88251
230,0.5020,0.5000,0.4069,88357
229,0.5176,0.5000,0.4051,88461
222,0.5690,0.5000,0.3978,88567
228,0.5318,0.5000,0.3945,88672
222,0.5690,0.5000,0.3871,88778
228,0.5318,0.5000,0.3838,88883
223,0.5690,0.5000,0.3765,88989
221,0.5800,0.5000,0.3682,89093
227,0.5399,0.5000,0.3639,89199
222,0.5745,0.5000,0.3561,89304
222,0.5745,0.5000,0.3483,89409
223,0.5690,0.5000,0.3410,89515
222,0.5745,0.5000,0.3332,89620
228,0.5362,0.5000,0.3294,89725
222,0.5745,0.5000,0.3215,89830
222,0.5690,0.5000,0.3142,89936
228,0.5318,0.5000,0.3109,90041
223,0.5690,0.5000,0.3036,90147
222,0.5745,0.5000,0.2957,90252
228,0.5362,0.5000,0.2919,90357
222,0.5745,0.5000,0.2841,90462
215,0.6113,0.5000,0.2723,90568
222,0.5656,0.5000,0.2654,90673
221,0.5690,0.5000,0.2581,90779
227,0.5318,0.5000,0.2548,90884
219,0.5800,0.5000,0.2465,90988
220,0.5690,0.5000,0.2391,91094
226,0.5318,0.5000,0.2358,91199
220,0.5690,0.5000,0.2285,91305
226,0.5318,0.5000,0.2251,91410
220,0.5690,0.5000,0.2178,91516
218,0.5800,0.5000,0.2095,91620
224,0.5399,0.5000,0.2053,91726
219,0.5745,0.5000,0.1975,91831
224,0.5354,0.5000,0.1937,91937
218,0.5745,0.5000,0.1859,92042
218,0.5690,0.5000,0.1786,92148
224,0.5318,0.5000,0.1752,92253
217,0.5745,0.5000,0.1674,92358
223,0.5362,0.5000,0.1636,92463
218,0.5690,0.5000,0.1563,92569
216,0.5745,0.5000,0.1485,92674
222,0.5362,0.5000,0.1447,92779
216,0.5690,0.5000,0.1373,92885
222,0.5326,0.5000,0.1340,92989
216,0.5690,0.5000,0.1266,93095
221,0.5318,0.5000,0.1233,93200
215,0.5690,0.5000,0.1160,93306
221,0.5318,0.5000,0.1126,93411
215,0.5690,0.5000,0.1053,93517
220,0.5326,0.5000,0.1019,93621
214,0.5690,0.5000,0.0946,93727
219,0.5318,0.5000,0.0913,93832
213,0.5690,0.5000,0.0839,93938
218,0.5318,0.5000,0.0806,94043
212,0.5690,0.5000,0.0733,94149
209,0.5800,0.5000,0.0650,94253
215,0.5406,0.5000,0.0607,94358
210,0.5690,0.5000,0.0534,94464
215,0.5318,0.5000,0.0500,94569
220,0.5013,0.5000,0.0499,94675
218,0.5160,0.5000,0.0482,94780
223,0.4894,0.5000,0.0493,94885
221,0.5064,0.5000,0.0487,94990
211,0.5690,0.5000,0.0414,95096
216,0.5318,0.5000,0.0380,95201
210,0.5690,0.5000,0.0307,95307
215,0.5318,0.5000,0.0274,95412
207,0.5787,0.5000,0.0191,95517
212,0.5395,0.5000,0.0149,95622
217,0.5075,0.5000,0.0142,95728
215,0.5209,0.5000,0.0120,95833
206,0.5745,0.5000,0.0041,95938
211,0.5354,0.5000,0.0004,96044
216,0.5057,0.5000,-0.0002,96148
207,0.5637,0.5000,-0.0070,96255
212,0.5269,0.5000,-0.0099,96361
205,0.5637,0.5000,-0.0167,96468
210,0.5269,0.5000,-0.0195,96574
204,0.5637,0.5000,-0.0264,96681
209,0.5269,0.5000,-0.0292,96787
214,0.4966,0.5000,-0.0288,96894
218,0.4739,0.5000,-0.0261,96999
222,0.4543,0.5000,-0.0212,97106
219,0.4772,0.5000,-0.0188,97212
223,0.4570,0.5000,-0.0142,97319
221,0.4794,0.5000,-0.0120,97425
219,0.4962,0.5000,-0.0116,97532
223,0.4729,0.5000,-0.0087,97638
221,0.4910,0.5000,-0.0078,97745
219,0.5066,0.5000,-0.0085,97851
223,0.4812,0.5000,-0.0065,97957
221,0.4988,0.5000,-0.0064,98063
226,0.4742,0.5000,-0.0036,98170
223,0.4931,0.5000,-0.0029,98276
222,0.5073,0.5000,-0.0036,98383
226,0.4817,0.5000,-0.0017,98489
224,0.4981,0.5000,-0.0015,98596
222,0.5123,0.5000,-0.0028,98702
227,0.4857,0.5000,-0.0013,98808
224,0.5024,0.5000,-0.0015,98914
229,0.4771,0.5000,0.0009,99021
227,0.4965,0.5000,0.0013,99126
225,0.5110,0.5000,0.0001,99232
229,0.4854,0.5000,0.0016,99337
227,0.5022,0.5000,0.0014,99443
225,0.5177,0.5000,-0.0004,99547
229,0.4893,0.5000,0.0007,99654
227,0.5064,0.5000,0.0001,99759
217,0.5690,0.5000,-0.0073,99865
222,0.5311,0.5000,-0.0106,99971
214,0.5766,0.5000,-0.0187,100077
216,0.5585,0.5000,-0.0250,100185
221,0.5213,0.5000,-0.0273,100293
213,0.5690,0.5000,-0.0346,100399
218,0.5297,0.5000,-0.0378,100507
212,0.5637,0.5000,-0.0447,100614
217,0.5254,0.5000,-0.0474,100722
210,0.5637,0.5000,-0.0542,100829
210,0.5585,0.5000,-0.0605,100937
215,0.5220,0.5000,-0.0629,101044
208,0.5585,0.5000,-0.0692,101152
213,0.5220,0.5000,-0.0716,101259
218,0.4920,0.5000,-0.0707,101367
216,0.5064,0.5000,-0.0714,101474
