0.4000,0.1121,27706
121,0.4354,0.4000,0.0320,34448
130,0.3794,0.4000,0.0342,34554
124,0.4195,0.4000,0.0321,34658
130,0.3794,0.4000,0.0343,34764
124,0.4184,0.4000,0.0324,34869
131,0.3794,0.4000,0.0346,34975
125,0.4184,0.4000,0.0326,35080
131,0.3794,0.4000,0.0348,35186
125,0.4184,0.4000,0.0329,35291
132,0.3794,0.4000,0.0351,35397
126,0.4195,0.4000,0.0331,35501
132,0.3830,0.4000,0.0348,35606
126,0.4202,0.4000,0.0327,35712
132,0.3830,0.4000,0.0345,35817
126,0.4202,0.4000,0.0324,35923
132,0.3830,0.4000,0.0341,36028
127,0.4202,0.4000,0.0320,36134
132,0.3867,0.4000,0.0334,36238
127,0.4231,0.4000,0.0309,36344
133,0.3830,0.4000,0.0327,36449
127,0.4202,0.4000,0.0306,36555
133,0.3830,0.4000,0.0324,36660
128,0.4202,0.4000,0.0302,36766
134,0.3830,0.4000,0.0320,36871
128,0.4202,0.4000,0.0299,36977
134,0.3867,0.4000,0.0313,37081
128,0.4242,0.4000,0.0287,37186
135,0.3794,0.4000,0.0309,37292
129,0.4184,0.4000,0.0290,37397
136,0.3794,0.4000,0.0312,37503
130,0.4184,0.4000,0.0292,37608
125,0.4485,0.4000,0.0241,37714
126,0.4354,0.4000,0.0204,37819
121,0.4632,0.4000,0.0137,37924
122,0.4472,0.4000,0.0088,38029
124,0.4336,0.4000,0.0052,38135
118,0.4618,0.4000,-0.0013,38240
120,0.4446,0.4000,-0.0060,38347
115,0.4695,0.4000,-0.0134,38453
117,0.4507,0.4000,-0.0188,38560
118,0.4365,0.4000,-0.0227,38666
113,0.4619,0.4000,-0.0293,38773
115,0.4454,0.4000,-0.0341,38879
116,0.4322,0.4000,-0.0375,38985
124,0.3794,0.4000,-0.0354,39091
118,0.4162,0.4000,-0.0371,39198
124,0.3794,0.4000,-0.0349,39304
118,0.4162,0.4000,-0.0366,39411
124,0.3794,0.4000,-0.0345,39517
125,0.3758,0.4000,-0.0319,39624
119,0.4145,0.4000,-0.0334,39730
125,0.3758,0.4000,-0.0308,39837
119,0.4145,0.4000,-0.0323,39943
125,0.3758,0.4000,-0.0298,40050
125,0.3794,0.4000,-0.0276,40156
120,0.4162,0.4000,-0.0293,40263
125,0.3794,0.4000,-0.0271,40369
120,0.4173,0.4000,-0.0290,40475
126,0.3794,0.4000,-0.0268,40581
120,0.4162,0.4000,-0.0285,40688
126,0.3794,0.4000,-0.0263,40794
127,0.3758,0.4000,-0.0237,40901
121,0.4145,0.4000,-0.0253,41007
127,0.3758,0.4000,-0.0227,41114
121,0.4145,0.4000,-0.0242,41220
127,0.3758,0.4000,-0.0216,41327
121,0.4145,0.4000,-0.0232,41433
127,0.3758,0.4000,-0.0206,41540
121,0.4145,0.4000,-0.0221,41646
128,0.3758,0.4000,-0.0195,41753
122,0.4155,0.4000,-0.0211,41858
127,0.3794,0.4000,-0.0190,41964
122,0.4162,0.4000,-0.0207,42071
127,0.3794,0.4000,-0.0185,42177
128,0.3758,0.4000,-0.0159,42284
123,0.4145,0.4000,-0.0175,42390
129,0.3758,0.4000,-0.0149,42497
123,0.4145,0.4000,-0.0164,42603
129,0.3758,0.4000,-0.0138,42710
123,0.4145,0.4000,-0.0153,42816
129,0.3758,0.4000,-0.0128,42923
123,0.4145,0.4000,-0.0143,43029
130,0.3758,0.4000,-0.0117,43136
124,0.4145,0.4000,-0.0132,43242
129,0.3794,0.4000,-0.0110,43348
123,0.4173,0.4000,-0.0129,43454
130,0.3758,0.4000,-0.0103,43561
124,0.4145,0.4000,-0.0118,43667
130,0.3758,0.4000,-0.0092,43774
124,0.4145,0.4000,-0.0108,43880
131,0.3758,0.4000,-0.0082,43987
125,0.4145,0.4000,-0.0097,44093
131,0.3758,0.4000,-0.0071,44200
131,0.3794,0.4000,-0.0049,44306
125,0.4162,0.4000,-0.0067,44413
120,0.4468,0.4000,-0.0116,44519
121,0.4333,0.4000,-0.0152,44625
116,0.4605,0.4000,-0.0216,44731
117,0.4435,0.4000,-0.0262,44838
119,0.4307,0.4000,-0.0295,44944
127,0.3758,0.4000,-0.0269,45051
121,0.4145,0.4000,-0.0284,45157
127,0.3758,0.4000,-0.0259,45264
121,0.4145,0.4000,-0.0274,45370
127,0.3758,0.4000,-0.0248,45477
121,0.4145,0.4000,-0.0263,45583
128,0.3758,0.4000,-0.0237,45690
122,0.4145,0.4000,-0.0253,45796
128,0.3758,0.4000,-0.0227,45903
128,0.3794,0.4000,-0.0205,46009
122,0.4173,0.4000,-0.0223,46115
128,0.3794,0.4000,-0.0201,46221
122,0.4162,0.4000,-0.0219,46328
128,0.3794,0.4000,-0.0197,46434
122,0.4162,0.4000,-0.0214,46541
128,0.3794,0.4000,-0.0192,46647
122,0.4162,0.4000,-0.0210,46754
128,0.3794,0.4000,-0.0188,46860
122,0.4162,0.4000,-0.0205,46967
128,0.3794,0.4000,-0.0183,47073
122,0.4162,0.4000,-0.0201,47180
128,0.3794,0.4000,-0.0179,47286
122,0.4162,0.4000,-0.0196,47393
128,0.3794,0.4000,-0.0174,47499
129,0.3794,0.4000,-0.0153,47605
123,0.4173,0.4000,-0.0171,47711
129,0.3758,0.4000,-0.0145,47818
123,0.4145,0.4000,-0.0160,47924
129,0.3758,0.4000,-0.0134,48031
124,0.4145,0.4000,-0.0150,48137
130,0.3758,0.4000,-0.0124,48244
124,0.4145,0.4000,-0.0139,48350
130,0.3758,0.4000,-0.0113,48457
124,0.4145,0.4000,-0.0129,48563
130,0.3758,0.4000,-0.0103,48670
124,0.4145,0.4000,-0.0118,48776
130,0.3758,0.4000,-0.0092,48883
124,0.4155,0.4000,-0.0109,48988
131,0.3758,0.4000,-0.0083,49095
125,0.4145,0.4000,-0.0098,49201
131,0.3758,0.4000,-0.0072,49308
125,0.4145,0.4000,-0.0088,49414
131,0.3758,0.4000,-0.0062,49521
125,0.4145,0.4000,-0.0077,49627
131,0.3758,0.4000,-0.0051,49734
126,0.4145,0.4000,-0.0066,49840
132,0.3758,0.4000,-0.0041,49947
126,0.4145,0.4000,-0.0056,50053
132,0.3758,0.4000,-0.0030,50160
126,0.4155,0.4000,-0.0046,50265
132,0.3758,0.4000,-0.0020,50372
126,0.4145,0.4000,-0.0036,50478
133,0.3758,0.4000,-0.0010,50585
127,0.4145,0.4000,-0.0025,50691
132,0.3794,0.4000,-0.0003,50797
127,0.4162,0.4000,-0.0021,50904
132,0.3794,0.4000,0.0001,51010
127,0.4173,0.4000,-0.0017,51116
133,0.3794,0.4000,0.0005,51222
127,0.4184,0.4000,-0.0015,51327
133,0.3794,0.4000,0.0007,51433
127,0.4173,0.4000,-0.0011,51539
133,0.3794,0.4000,0.0011,51645
127,0.4173,0.4000,-0.0008,51751
133,0.3794,0.4000,0.0014,51857
127,0.4173,0.4000,-0.0004,51963
133,0.3794,0.4000,0.0018,52069
127,0.4173,0.4000,-0.0001,52175
122,0.4487,0.4000,-0.0052,52280
123,0.4341,0.4000,-0.0088,52387
118,0.4611,0.4000,-0.0153,52493
120,0.4441,0.4000,-0.0200,52600
121,0.4311,0.4000,-0.0233,52706
116,0.4576,0.4000,-0.0295,52813
117,0.4420,0.4000,-0.0339,52919
118,0.4288,0.4000,-0.0370,53026
113,0.4568,0.4000,-0.0430,53132
114,0.4406,0.4000,-0.0474,53239
123,0.3794,0.4000,-0.0452,53345
118,0.4162,0.4000,-0.0469,53452
123,0.3794,0.4000,-0.0447,53558
124,0.3758,0.4000,-0.0422,53665
118,0.4155,0.4000,-0.0438,53770
124,0.3758,0.4000,-0.0412,53877
124,0.3794,0.4000,-0.0390,53983
118,0.4162,0.4000,-0.0407,54090
124,0.3794,0.4000,-0.0386,54196
118,0.4162,0.4000,-0.0403,54303
124,0.3794,0.4000,-0.0381,54409
124,0.3758,0.4000,-0.0355,54516
118,0.4145,0.4000,-0.0371,54622
129,0.3758,0.6300,-0.0099,54729
133,0.4145,0.8485,0.0361,54835
153,0.3794,1.0561,0.1079,54941
165,0.4184,1.2533,0.1955,55046
183,0.4485,1.4406,0.3007,55152
205,0.4737,1.6186,0.4209,55257
231,0.4939,1.7876,0.5568,55362
255,0.5468,1.9483,0.7053,55468
255,0.6290,2.1009,0.8599,55573
255,0.6549,2.2458,1.0285,55679
255,0.6771,2.3835,1.2077,55784
255,0.7314,2.5143,1.3967,55890
255,0.7660,2.6386,1.5933,55995
255,0.8024,2.7567,1.8005,56101
255,0.7660,2.8689,2.0213,56206
255,0.7587,2.9754,2.2562,56312
255,0.7985,3.0766,2.4954,56417
255,0.7587,3.1728,2.7513,56523
255,0.7985,3.2642,3.0102,56628
255,0.7587,3.3510,3.2850,56734
255,0.7660,3.4334,3.5651,56839
255,0.8042,3.5117,3.8494,56944
255,0.7660,3.5862,4.1455,57049
255,0.8042,3.6568,4.4450,57154
255,0.7587,3.7240,4.7593,57260
255,0.7985,3.7878,5.0732,57365
255,0.7587,3.8484,5.4007,57471
255,0.7985,3.6810,5.7034,57576
255,0.7587,3.5219,5.9963,57682
255,0.7660,3.3708,6.2698,57787
255,0.8024,3.2273,6.5268,57893
255,0.7660,3.0909,6.7710,57998
255,0.8024,2.9614,6.9998,58104
255,0.7660,2.8383,7.2174,58209
255,0.7587,2.7214,7.4255,58315
255,0.7985,2.6103,7.6157,58420
255,0.7587,2.5048,7.8008,58526
255,0.7985,2.4046,7.9694,58631
255,0.7587,2.3094,8.1338,58737
255,0.7660,2.2189,8.2864,58842
255,0.8024,2.1329,8.4274,58948
255,0.7660,2.0513,8.5623,59053
255,0.8042,1.9737,8.6851,59158
255,0.7587,1.9000,8.8061,59264
255,0.7985,1.8300,8.9144,59369
255,0.7587,1.7635,9.0209,59475
255,0.7660,1.7004,9.1191,59580
255,0.8024,1.6403,9.2079,59686
255,0.7660,1.5833,9.2937,59791
255,0.8024,1.5292,9.3707,59897
255,0.7660,1.4777,9.4455,60002
255,0.7587,1.4288,9.5165,60108
255,0.7985,1.3824,9.5778,60213
255,0.7587,1.3383,9.6392,60319
255,0.7985,1.2963,9.6915,60424
255,0.7587,1.2565,9.7443,60530
255,0.7660,1.2187,9.7918,60635
255,0.8024,1.1828,9.8321,60741
255,0.7660,1.1486,9.8723,60846
255,0.8042,1.1162,9.9051,60951
255,0.7587,1.0854,9.9397,61057
255,0.7660,1.0561,9.9702,61162
255,0.8024,1.0283,9.9941,61268
255,0.7660,1.0019,10.0189,61373
255,0.8007,0.9768,10.0377,61480
255,0.7587,0.9530,10.0583,61586
255,0.7949,0.9303,10.0728,61693
255,0.7587,0.9088,10.0887,61799
255,0.7949,0.8884,10.0987,61906
255,0.7587,0.8689,10.1104,62012
255,0.7516,0.8505,10.1210,62119
255,0.7910,0.8330,10.1254,62225
255,0.7516,0.8163,10.1323,62332
255,0.7910,0.8005,10.1333,62438
255,0.7516,0.7855,10.1370,62545
255,0.7910,0.7712,10.1349,62651
255,0.7516,0.7576,10.1355,62758
255,0.7910,0.7448,10.1306,62864
255,0.7516,0.7325,10.1286,62971
255,0.7587,0.7209,10.1246,63077
255,0.7949,0.7099,10.1155,63184
255,0.7587,0.6994,10.1092,63290
255,0.7949,0.6894,10.0979,63397
255,0.7587,0.6799,10.0895,63503
255,0.7949,0.6709,10.0763,63610
255,0.7587,0.6624,10.0661,63716
255,0.7949,0.6543,10.0510,63823
255,0.7587,0.6465,10.0391,63929
255,0.7516,0.6392,10.0271,64036
255,0.7910,0.6323,10.0103,64142
255,0.8207,0.6256,9.9894,64249
255,0.7660,0.6194,9.9740,64354
255,0.7587,0.6134,9.9586,64460
255,0.7985,0.6077,9.9386,64565
255,0.7587,0.6023,9.9220,64671
255,0.7985,0.5972,9.9009,64776
255,0.7587,0.5924,9.8832,64882
255,0.7660,0.5877,9.8645,64987
255,0.8024,0.5834,9.8413,65093
255,0.7660,0.5792,9.8217,65198
255,0.8061,0.5752,9.7977,65302
255,0.7587,0.5715,9.7778,65408
255,0.7660,0.5679,9.7570,65513
255,0.8024,0.5645,9.7318,65619
255,0.7660,0.5613,9.7103,65724
255,0.8024,0.5582,9.6844,65830
255,0.7660,0.5553,9.6623,65935
255,0.7587,0.5525,9.6404,66041
255,0.7985,0.5499,9.6143,66146
255,0.7587,0.5474,9.5919,66252
255,0.7985,0.5450,9.5653,66357
255,0.7587,0.5428,9.5424,66463
255,0.7660,0.5407,9.5188,66568
255,0.8024,0.5386,9.4908,66674
255,0.7660,0.5367,9.4668,66779
255,0.8024,0.5349,9.4384,66885
255,0.7660,0.5331,9.4139,66990
255,0.8042,0.5315,9.3853,67095
255,0.7587,0.5299,9.3610,67201
255,0.7660,0.5284,9.3361,67306
255,0.8024,0.5270,9.3069,67412
255,0.7660,0.5256,9.2817,67517
255,0.8024,0.5243,9.2522,67623
255,0.7660,0.5231,9.2267,67728
255,0.7587,0.5220,9.2016,67834
255,0.7985,0.5209,9.1724,67939
255,0.7587,0.5198,9.1471,68045
255,0.7985,0.5188,9.1178,68150
255,0.7587,0.5179,9.0922,68256
255,0.7660,0.5170,9.0661,68361
255,0.8024,0.5161,9.0357,68467
255,0.7660,0.5153,9.0094,68572
255,0.8042,0.5146,8.9790,68677
255,0.7660,0.5138,8.9525,68782
255,0.7660,0.5132,8.9260,68887
255,0.8024,0.5125,8.8953,68993
255,0.7660,0.5119,8.8686,69098
255,0.8024,0.5113,8.8377,69204
255,0.7660,0.5107,8.8109,69309
255,0.7587,0.5102,8.7846,69415
255,0.7985,0.5097,8.7542,69520
255,0.7587,0.5092,8.7278,69626
255,0.7985,0.5087,8.6974,69731
255,0.7587,0.5083,8.6708,69837
255,0.7985,0.5079,8.6403,69942
255,0.7587,0.5075,8.6137,70048
255,0.7660,0.5071,8.5865,70153
255,0.8024,0.5068,8.5552,70259
255,0.7660,0.5064,8.5279,70364
255,0.8024,0.5061,8.4965,70470
255,0.7660,0.5058,8.4692,70575
255,0.7587,0.5055,8.4423,70681
255,0.7985,0.5052,8.4115,70786
255,0.7660,0.5050,8.3841,70891
255,0.8024,0.5047,8.3526,70997
255,0.7660,0.5045,8.3251,71102
255,0.7587,0.5043,8.2981,71208
255,0.7985,0.5040,8.2672,71313
255,0.7587,0.5038,8.2402,71419
255,0.7985,0.5036,8.2093,71524
255,0.7587,0.5035,8.1822,71630
255,0.7660,0.5033,8.1546,71735
255,0.8024,0.5031,8.1229,71841
255,0.7660,0.5030,8.0953,71946
255,0.8024,0.5028,8.0635,72052
255,0.7660,0.5027,8.0359,72157
255,0.7660,0.5025,8.0082,72262
255,0.8042,0.5024,7.9765,72367
255,0.7587,0.5023,7.9493,72473
255,0.7985,0.5022,7.9182,72578
255,0.7660,0.5021,7.8905,72683
255,0.7587,0.5020,7.8633,72789
255,0.7985,0.5019,7.8322,72894
255,0.7587,0.5018,7.8049,73000
255,0.7985,0.5017,7.7738,73105
255,0.7587,0.5016,7.7465,73211
255,0.7660,0.5015,7.7188,73316
255,0.8024,0.5014,7.6868,73422
255,0.7660,0.5014,7.6591,73527
255,0.8024,0.5013,7.6271,73633
255,0.7660,0.5012,7.5994,73738
255,0.8024,0.5012,7.5674,73844
255,0.7660,0.5011,7.5396,73949
255,0.7587,0.5011,7.5123,74055
255,0.7985,0.5010,7.4811,74160
255,0.7587,0.5010,7.4537,74266
255,0.7985,0.5009,7.4225,74371
255,0.7660,0.5009,7.3947,74476
255,0.7587,0.5008,7.3673,74582
255,0.7985,0.5008,7.3361,74687
255,0.7587,0.5007,7.3087,74793
255,0.7660,0.5007,7.2809,74898
255,0.8024,0.5007,7.2489,75004
255,0.7660,0.5006,7.2210,75109
255,0.8024,0.5006,7.1890,75215
255,0.7660,0.5006,7.1612,75320
255,0.7660,0.5005,7.1333,75425
255,0.8042,0.5005,7.1014,75530
255,0.7587,0.5005,7.0740,75636
255,0.7985,0.5005,7.0427,75741
255,0.7587,0.5004,7.0154,75847
255,0.7660,0.5004,6.9875,75952
255,0.8024,0.5004,6.9555,76058
255,0.7660,0.5004,6.9276,76163
255,0.8042,0.5004,6.8957,76268
255,0.7587,0.5003,6.8683,76374
255,0.7660,0.5003,6.8404,76479
255,0.8024,0.5003,6.8084,76585
255,0.7660,0.5003,6.7805,76690
255,0.8024,0.5003,6.7485,76796
255,0.7660,0.5003,6.7206,76901
255,0.7587,0.5003,6.6932,77007
189,0.1608,0.4000,0.0239,5100
174,0.2833,0.4000,0.0360,5204
167,0.3427,0.4000,0.0420,5308
154,0.4273,0.4000,0.0391,5413
148,0.4579,0.4000,0.0331,5517
150,0.4436,0.4000,0.0286,5621
144,0.4709,0.4000,0.0212,5725
139,0.4916,0.4000,0.0116,5830
141,0.4706,0.4000,0.0043,5934
136,0.4925,0.4000,-0.0054,6038
131,0.5078,0.4000,-0.0168,6144
133,0.4828,0.4000,-0.0255,6249
128,0.5012,0.4000,-0.0361,6354
130,0.4775,0.4000,-0.0443,6459
125,0.4958,0.4000,-0.0544,6565
127,0.4733,0.4000,-0.0621,6670
122,0.4924,0.4000,-0.0719,6776
123,0.4705,0.4000,-0.0793,6881
118,0.4902,0.4000,-0.0889,6987
119,0.4688,0.4000,-0.0961,7092
120,0.4516,0.4000,-0.1015,7197
115,0.4762,0.4000,-0.1095,7302
116,0.4568,0.4000,-0.1155,7408
117,0.4421,0.4000,-0.1200,7513
125,0.3830,0.4000,-0.1182,7618
119,0.4202,0.4000,-0.1203,7724
124,0.3830,0.4000,-0.1185,7829
118,0.4202,0.4000,-0.1207,7935
122,0.3867,0.4000,-0.1193,8039
123,0.3794,0.4000,-0.1171,8145
117,0.4184,0.4000,-0.1190,8250
123,0.3794,0.4000,-0.1168,8356
122,0.3830,0.4000,-0.1150,8461
116,0.4202,0.4000,-0.1172,8567
121,0.3830,0.4000,-0.1154,8672
114,0.4202,0.4000,-0.1175,8778
119,0.3867,0.4000,-0.1161,8882
120,0.3794,0.4000,-0.1140,8988
119,0.3830,0.4000,-0.1122,9093
113,0.4202,0.4000,-0.1143,9199
118,0.3830,0.4000,-0.1125,9304
118,0.3830,0.4000,-0.1107,9409
112,0.4202,0.4000,-0.1129,9515
117,0.3830,0.4000,-0.1111,9620
117,0.3830,0.4000,-0.1093,9725
117,0.3830,0.4000,-0.1075,9830
110,0.4202,0.4000,-0.1097,9936
116,0.3830,0.4000,-0.1079,10041
117,0.3758,0.4000,-0.1053,10148
116,0.3794,0.4000,-0.1031,10254
110,0.4162,0.4000,-0.1048,10361
115,0.3794,0.4000,-0.1026,10467
116,0.3758,0.4000,-0.1001,10574
109,0.4145,0.4000,-0.1016,10680
115,0.3758,0.4000,-0.0990,10787
114,0.3830,0.4000,-0.0972,10892
115,0.3758,0.4000,-0.0946,10999
108,0.4145,0.4000,-0.0962,11105
114,0.3758,0.4000,-0.0936,11212
113,0.3794,0.4000,-0.0914,11318
114,0.3758,0.4000,-0.0888,11425
107,0.4145,0.4000,-0.0903,11531
113,0.3758,0.4000,-0.0877,11638
112,0.3794,0.4000,-0.0855,11744
113,0.3758,0.4000,-0.0830,11851
112,0.3794,0.4000,-0.0808,11957
113,0.3758,0.4000,-0.0782,12064
106,0.4145,0.4000,-0.0797,12170
112,0.3794,0.4000,-0.0775,12276
111,0.3794,0.4000,-0.0753,12382
112,0.3758,0.4000,-0.0728,12489
106,0.4145,0.4000,-0.0743,12595
111,0.3758,0.4000,-0.0717,12702
111,0.3794,0.4000,-0.0695,12808
111,0.3758,0.4000,-0.0669,12915
111,0.3794,0.4000,-0.0647,13021
111,0.3758,0.4000,-0.0622,13128
105,0.4145,0.4000,-0.0637,13234
111,0.3758,0.4000,-0.0611,13341
110,0.3794,0.4000,-0.0589,13447
111,0.3758,0.4000,-0.0563,13554
104,0.4145,0.4000,-0.0579,13660
110,0.3794,0.4000,-0.0557,13766
110,0.3794,0.4000,-0.0535,13872
110,0.3758,0.4000,-0.0509,13979
110,0.3794,0.4000,-0.0487,14085
110,0.3758,0.4000,-0.0461,14192
104,0.4145,0.4000,-0.0477,14298
110,0.3758,0.4000,-0.0451,14405
109,0.3794,0.4000,-0.0429,14511
110,0.3758,0.4000,-0.0403,14618
109,0.3794,0.4000,-0.0381,14724
110,0.3758,0.4000,-0.0355,14831
104,0.4145,0.4000,-0.0370,14937
108,0.3830,0.4000,-0.0353,15042
110,0.3758,0.4000,-0.0327,15149
109,0.3794,0.4000,-0.0305,15255
110,0.3758,0.4000,-0.0279,15362
109,0.3794,0.4000,-0.0257,15468
103,0.4162,0.4000,-0.0274,15575
109,0.3794,0.4000,-0.0253,15681
109,0.3758,0.4000,-0.0227,15788
109,0.3794,0.4000,-0.0205,15894
110,0.3758,0.4000,-0.0179,16001
109,0.3794,0.4000,-0.0157,16107
110,0.3758,0.4000,-0.0131,16214
104,0.4145,0.4000,-0.0147,16320
109,0.3794,0.4000,-0.0125,16426
109,0.3794,0.4000,-0.0103,16532
110,0.3758,0.4000,-0.0077,16639
110,0.3794,0.4000,-0.0055,16745
104,0.4162,0.4000,-0.0072,16852
109,0.3794,0.4000,-0.0051,16958
110,0.3758,0.4000,-0.0025,17065
110,0.3794,0.4000,-0.0003,17171
110,0.3758,0.4000,0.0023,17278
109,0.3830,0.4000,0.0041,17383
103,0.4213,0.4000,0.0019,17488
109,0.3830,0.4000,0.0036,17593
110,0.3794,0.4000,0.0058,17699
109,0.3830,0.4000,0.0076,17804
110,0.3794,0.4000,0.0098,17910
110,0.3830,0.4000,0.0116,18015
110,0.3794,0.4000,0.0138,18121
104,0.4195,0.4000,0.0118,18225
110,0.3794,0.4000,0.0139,18331
110,0.3830,0.4000,0.0157,18436
110,0.3830,0.4000,0.0175,18541
111,0.3794,0.4000,0.0197,18647
110,0.3830,0.4000,0.0215,18752
111,0.3794,0.4000,0.0237,18858
105,0.4184,0.4000,0.0218,18963
110,0.3830,0.4000,0.0235,19068
110,0.3830,0.4000,0.0253,19173
111,0.3794,0.4000,0.0275,19279
111,0.3830,0.4000,0.0293,19384
112,0.3794,0.4000,0.0315,19490
106,0.4184,0.4000,0.0296,19595
112,0.3794,0.4000,0.0317,19701
111,0.3867,0.4000,0.0331,19805
112,0.3794,0.4000,0.0353,19911
112,0.3830,0.4000,0.0371,20016
113,0.3794,0.4000,0.0393,20122
107,0.4184,0.4000,0.0374,20227
112,0.3830,0.4000,0.0392,20332
113,0.3794,0.4000,0.0413,20438
113,0.3830,0.4000,0.0431,20543
107,0.4213,0.4000,0.0409,20648
112,0.3830,0.4000,0.0427,20753
113,0.3794,0.4000,0.0449,20859
113,0.3830,0.4000,0.0467,20964
114,0.3794,0.4000,0.0488,21070
108,0.4184,0.4000,0.0469,21175
114,0.3794,0.4000,0.0491,21281
114,0.3830,0.4000,0.0509,21386
114,0.3830,0.4000,0.0527,21491
108,0.4213,0.4000,0.0504,21596
115,0.3794,0.4000,0.0526,21702
114,0.3830,0.4000,0.0544,21807
115,0.3794,0.4000,0.0566,21913
115,0.3830,0.4000,0.0584,22018
109,0.4213,0.4000,0.0562,22123
115,0.3830,0.4000,0.0580,22228
116,0.3830,0.4000,0.0597,22333
117,0.3794,0.4000,0.0619,22439
111,0.4184,0.4000,0.0600,22544
117,0.3794,0.4000,0.0622,22650
117,0.3830,0.4000,0.0640,22755
118,0.3794,0.4000,0.0662,22861
117,0.3830,0.4000,0.0679,22966
112,0.4213,0.4000,0.0657,23071
118,0.3830,0.4000,0.0675,23176
119,0.3794,0.4000,0.0697,23282
113,0.4184,0.4000,0.0678,23387
119,0.3794,0.4000,0.0699,23493
119,0.3830,0.4000,0.0717,23598
119,0.3830,0.4000,0.0735,23703
113,0.4202,0.4000,0.0714,23809
119,0.3830,0.4000,0.0732,23914
120,0.3830,0.4000,0.0750,24019
114,0.4213,0.4000,0.0727,24124
121,0.3794,0.4000,0.0749,24230
120,0.3830,0.4000,0.0767,24335
115,0.4202,0.4000,0.0746,24441
121,0.3830,0.4000,0.0763,24546
122,0.3794,0.4000,0.0785,24652
121,0.3867,0.4000,0.0799,24756
116,0.4231,0.4000,0.0775,24862
122,0.3830,0.4000,0.0793,24967
116,0.4202,0.4000,0.0771,25073
122,0.3830,0.4000,0.0789,25178
123,0.3794,0.4000,0.0811,25284
123,0.3830,0.4000,0.0829,25389
117,0.4213,0.4000,0.0806,25494
124,0.3830,0.4000,0.0824,25599
124,0.3830,0.4000,0.0842,25704
118,0.4202,0.4000,0.0821,25810
124,0.3830,0.4000,0.0839,25915
119,0.4202,0.4000,0.0817,26021
125,0.3830,0.4000,0.0835,26126
126,0.3794,0.4000,0.0857,26232
120,0.4184,0.4000,0.0838,26337
126,0.3830,0.4000,0.0856,26442
126,0.3830,0.4000,0.0873,26547
121,0.4202,0.4000,0.0852,26653
127,0.3830,0.4000,0.0870,26758
121,0.4202,0.4000,0.0849,26864
127,0.3830,0.4000,0.0866,26969
128,0.3830,0.4000,0.0884,27074
122,0.4202,0.4000,0.0863,27180
128,0.3867,0.4000,0.0877,27284
122,0.4231,0.4000,0.0852,27390
129,0.3830,0.4000,0.0870,27495
130,0.3794,0.4000,0.0892,27601
124,0.4184,0.4000,0.0873,27706
130,0.3794,0.4000,0.0895,27812
125,0.4184,0.4000,0.0875,27917
131,0.3794,0.4000,0.0897,28023
125,0.4195,0.4000,0.0877,28127
