188,0.4106,0.4000,12008
195,0.3689,0.4000,12117
195,0.3758,0.4000,12224
190,0.4124,0.4000,12332
196,0.3758,0.4000,12439
190,0.4124,0.4000,12547
197,0.3723,0.4000,12655
197,0.3758,0.4000,12762
192,0.4124,0.4000,12870
199,0.3723,0.4000,12978
193,0.4096,0.4000,13086
199,0.3758,0.4000,13193
194,0.4124,0.4000,13301
200,0.3758,0.4000,13408
194,0.4124,0.4000,13516
200,0.3758,0.4000,13623
195,0.4113,0.4000,13732
201,0.3758,0.4000,13839
202,0.3723,0.4000,13947
197,0.4106,0.4000,14054
192,0.4402,0.4000,14162
194,0.4273,0.4000,14269
189,0.4536,0.4000,14377
191,0.4373,0.4000,14485
192,0.4243,0.4000,14593
187,0.4522,0.4000,14700
189,0.4362,0.4000,14808
199,0.3723,0.4000,14916
193,0.4106,0.4000,15023
199,0.3723,0.4000,15131
194,0.4096,0.4000,15239
200,0.3723,0.4000,15347
195,0.4106,0.4000,15454
201,0.3723,0.4000,15562
201,0.3758,0.4000,15669
196,0.4124,0.4000,15777
191,0.4426,0.4000,15884
192,0.4279,0.4000,15993
200,0.3758,0.4000,16100
202,0.3723,0.4000,16208
202,0.3758,0.4000,16315
196,0.4124,0.4000,16423
202,0.3758,0.4000,16530
197,0.4124,0.4000,16638
204,0.3723,0.4000,16746
204,0.3723,0.4000,16854
199,0.4106,0.4000,16961
205,0.3723,0.4000,17069
200,0.4096,0.4000,17177
205,0.3758,0.4000,17284
200,0.4113,0.4000,17393
207,0.3723,0.4000,17501
201,0.4096,0.4000,17609
196,0.4394,0.4000,17717
198,0.4260,0.4000,17825
206,0.3758,0.4000,17932
200,0.4124,0.4000,18040
206,0.3758,0.4000,18147
201,0.4124,0.4000,18255
196,0.4416,0.4000,18363
197,0.4277,0.4000,18471
192,0.4549,0.4000,18578
194,0.4384,0.4000,18686
189,0.4635,0.4000,18793
191,0.4452,0.4000,18901
192,0.4307,0.4000,19009
188,0.4562,0.4000,19117
189,0.4395,0.4000,19225
184,0.4643,0.4000,19332
186,0.4459,0.4000,19440
187,0.4319,0.4000,19547
184,0.4562,0.5000,19656
188,0.4401,0.5000,19763
192,0.4266,0.5000,19871
202,0.3758,0.5000,19978
198,0.4124,0.5000,20086
206,0.3758,0.5000,20193
203,0.4113,0.5000,20302
211,0.3758,0.5000,20409
208,0.4124,0.5000,20517
205,0.4426,0.5000,20624
209,0.4286,0.5000,20732
206,0.4556,0.5000,20839
211,0.4383,0.5000,20948
208,0.4634,0.5000,21055
206,0.4824,0.5000,21163
210,0.4611,0.5000,21270
208,0.4806,0.5000,21378
206,0.4972,0.5000,21485
211,0.4722,0.5000,21593
209,0.4885,0.5000,21702
214,0.4659,0.5000,21809
212,0.4844,0.5000,21917
210,0.5003,0.5000,22024
215,0.4747,0.5000,22132
213,0.4925,0.5000,22239
203,0.5534,0.5000,22348
208,0.5179,0.5000,22455
202,0.5585,0.5000,22563
200,0.5637,0.5000,22670
205,0.5254,0.5000,22778
199,0.5637,0.5000,22885
204,0.5254,0.5000,22993
198,0.5637,0.5000,23100
203,0.5248,0.5000,23209
196,0.5637,0.5000,23316
202,0.5254,0.5000,23424
195,0.5637,0.5000,23531
195,0.5585,0.5000,23639
200,0.5220,0.5000,23746
205,0.4920,0.5000,23854
195,0.5534,0.5000,23963
200,0.5179,0.5000,24070
193,0.5585,0.5000,24178
198,0.5220,0.5000,24285
191,0.5585,0.5000,24393
196,0.5220,0.5000,24500
190,0.5585,0.5000,24608
195,0.5213,0.5000,24716
188,0.5585,0.5000,24824
193,0.5220,0.5000,24931
198,0.4920,0.5000,25039
196,0.5064,0.5000,25146
200,0.4796,0.5000,25254
198,0.4964,0.5000,25361
202,0.4709,0.5000,25470
200,0.4895,0.5000,25577
204,0.4660,0.5000,25685
201,0.4856,0.5000,25792
206,0.4629,0.5000,25900
203,0.4831,0.5000,26007
208,0.4603,0.5000,26116
205,0.4799,0.5000,26224
203,0.4967,0.5000,26331
207,0.4718,0.5000,26439
205,0.4902,0.5000,26546
209,0.4666,0.5000,26654
207,0.4860,0.5000,26761
211,0.4626,0.5000,26870
209,0.4828,0.5000,26977
207,0.4980,0.5000,27085
205,0.5111,0.5000,27192
210,0.4834,0.5000,27300
207,0.4994,0.5000,27407
212,0.4740,0.5000,27515
210,0.4909,0.5000,27623
208,0.5044,0.5000,27731
212,0.4787,0.5000,27838
210,0.4947,0.5000,27946
208,0.5085,0.5000,28053
213,0.4813,0.5000,28161
211,0.4967,0.5000,28269
215,0.4718,0.5000,28377
213,0.4892,0.5000,28485
211,0.5041,0.5000,28592
202,0.5585,0.5000,28700
208,0.5220,0.5000,28807
201,0.5585,0.5000,28915
206,0.5213,0.5000,29023
200,0.5585,0.5000,29131
205,0.5220,0.5000,29238
198,0.5585,0.5000,29346
196,0.5637,0.5000,29453
201,0.5254,0.5000,29561
194,0.5637,0.5000,29668
200,0.5248,0.5000,29777
193,0.5637,0.5000,29884
198,0.5254,0.5000,29992
202,0.4955,0.5000,30099
192,0.5585,0.5000,30207
189,0.5637,0.5000,30314
194,0.5254,0.5000,30422
199,0.4955,0.5000,30529
189,0.5534,0.5000,30638
194,0.5172,0.5000,30746
198,0.4889,0.5000,30853
196,0.5028,0.5000,30961
200,0.4774,0.5000,31068
198,0.4936,0.5000,31176
195,0.5066,0.5000,31284
200,0.4798,0.5000,31392
203,0.4590,0.5000,31499
201,0.4789,0.5000,31607
205,0.4583,0.5000,31714
202,0.4783,0.5000,31822
206,0.4578,0.5000,31929
204,0.4769,0.5000,32038
201,0.4943,0.5000,32145
205,0.4699,0.5000,32253
203,0.4887,0.5000,32360
207,0.4654,0.5000,32468
204,0.4851,0.5000,32575
208,0.4625,0.5000,32683
206,0.4817,0.5000,32791
203,0.4971,0.4500,32899
206,0.4721,0.4500,33007
202,0.4904,0.4500,33114
205,0.4661,0.4500,33223
202,0.4857,0.4500,33330
205,0.4630,0.4500,33438
201,0.4831,0.4500,33545
198,0.4982,0.4500,33653
201,0.4737,0.4500,33760
197,0.4897,0.4500,33869
200,0.4669,0.4500,33976
196,0.4852,0.4500,34084
199,0.4633,0.4500,34191
196,0.4824,0.4500,34299
198,0.4611,0.4500,34406
195,0.4795,0.4500,34515
197,0.4588,0.4500,34622
193,0.4787,0.4500,34730
196,0.4581,0.4500,34837
198,0.4410,0.4500,34945
194,0.4655,0.4500,35052
197,0.4462,0.4500,35161
193,0.4687,0.4500,35269
195,0.4501,0.4500,35376
192,0.4718,0.4500,35484
194,0.4526,0.4500,35591
196,0.4365,0.4500,35699
192,0.4609,0.4500,35807
195,0.4432,0.4500,35915
190,0.4673,0.4500,36022
193,0.4483,0.4500,36130
195,0.4338,0.4500,36237
191,0.4588,0.4500,36345
193,0.4415,0.4500,36453
189,0.4649,0.4500,36561
192,0.4471,0.4500,36668
194,0.4321,0.4500,36776
190,0.4584,0.4500,36883
192,0.4412,0.4500,36991
188,0.4657,0.4500,37098
190,0.4464,0.4500,37207
192,0.4323,0.4500,37314
188,0.4575,0.4500,37422
190,0.4405,0.4500,37530
192,0.4275,0.4500,37637
188,0.4537,0.4500,37745
190,0.4375,0.4500,37853
193,0.4244,0.4500,37961
188,0.4523,0.4500,38068
190,0.4363,0.4500,38176
186,0.4618,0.4500,38283
189,0.4439,0.4500,38391
191,0.4296,0.4500,38499
200,0.3723,0.4500,38607
195,0.4106,0.4500,38714
202,0.3723,0.4500,38822
197,0.4106,0.4500,38929
204,0.3723,0.4500,39037
199,0.4106,0.4500,39144
207,0.3689,0.4500,39253
202,0.4079,0.4500,39360
209,0.3723,0.4500,39468
204,0.4106,0.4500,39575
211,0.3723,0.4500,39683
206,0.4096,0.4500,39791
202,0.4394,0.4500,39899
205,0.4260,0.4500,40007
201,0.4535,0.4500,40114
203,0.4373,0.4500,40222
199,0.4626,0.4500,40329
202,0.4445,0.4500,40437
198,0.4673,0.4500,40545
201,0.4483,0.4500,40653
197,0.4714,0.4500,40760
193,0.4888,0.4500,40868
196,0.4662,0.4500,40975
199,0.4474,0.4500,41083
195,0.4697,0.4500,41191
198,0.4502,0.4500,41299
194,0.4729,0.4500,41406
197,0.4528,0.4500,41514
193,0.4750,0.4500,41621
196,0.4544,0.4500,41729
192,0.4763,0.4500,41836
195,0.4548,0.4500,41945
197,0.4383,0.4500,42053
193,0.4634,0.4500,42160
196,0.4452,0.4500,42268
192,0.4689,0.4500,42375
194,0.4496,0.4500,42483
197,0.4341,0.4500,42591
193,0.4590,0.4500,42699
195,0.4424,0.4500,42806
191,0.4656,0.4500,42914
194,0.4476,0.4500,43021
196,0.4326,0.4500,43129
192,0.4578,0.4500,43237
195,0.4407,0.4500,43345
191,0.4653,0.4500,43452
193,0.4467,0.4500,43560
189,0.4701,0.4500,43667
192,0.4506,0.4500,43775
194,0.4349,0.4500,43883
191,0.4596,0.4500,43991
193,0.4429,0.4500,44098
195,0.4288,0.4500,44206
191,0.4547,0.4500,44314
194,0.4389,0.4500,44421
190,0.4618,0.4500,44530
192,0.4446,0.4500,44637
195,0.4302,0.4500,44745
190,0.4569,0.4500,44852
193,0.4400,0.4500,44960
195,0.4271,0.4500,45067
205,0.3723,0.4500,45175
200,0.4096,0.4500,45283
207,0.3723,0.4500,45391
202,0.4106,0.4500,45498
209,0.3723,0.4500,45606
205,0.4106,0.4500,45713
212,0.3723,0.4500,45821
207,0.4096,0.4500,45929
215,0.3723,0.4500,46037
210,0.4106,0.4500,46144
206,0.4402,0.4500,46252
208,0.4273,0.4500,46359
205,0.4536,0.4500,46467
208,0.4366,0.4500,46576
204,0.4620,0.4500,46683
200,0.4813,0.4500,46791
203,0.4602,0.4500,46898
197,0.4799,0.3000,47006
196,0.4591,0.3000,47113
190,0.4779,0.3000,47222
189,0.4575,0.3000,47329
182,0.4777,0.3000,47437
181,0.4573,0.3000,47544
180,0.4403,0.3000,47652
173,0.4650,0.3000,47759
172,0.4465,0.3000,47867
171,0.4316,0.3000,47975
177,0.3723,0.3000,48083
174,0.3758,0.3000,48190
173,0.3723,0.3000,48298
170,0.3758,0.3000,48405
168,0.3723,0.3000,48513
165,0.3758,0.3000,48620
163,0.3723,0.3000,48728
155,0.4085,0.3000,48837
157,0.3758,0.3000,48944
161,0.3379,0.3000,49052
153,0.3758,0.3000,49159
151,0.3723,0.3000,49267
148,0.3758,0.3000,49374
145,0.3723,0.3000,49482
149,0.3351,0.3000,49590
141,0.3723,0.3000,49698
138,0.3758,0.3000,49805
141,0.3379,0.3000,49913
133,0.3758,0.3000,50020
136,0.3379,0.3000,50128
128,0.3758,0.3000,50235
131,0.3375,0.3000,50344
123,0.3758,0.3000,50451
126,0.3379,0.3000,50559
129,0.3079,0.3000,50666
131,0.2835,0.3000,50774
127,0.3020,0.3000,50881
129,0.2788,0.3000,50989
131,0.2603,0.3000,51097
127,0.2827,0.3000,51205
129,0.2634,0.3000,51313
131,0.2483,0.3000,51420
141,0.1862,0.3000,51528
136,0.2241,0.3000,51635
142,0.1862,0.3000,51743
137,0.2241,0.3000,51850
144,0.1845,0.3000,51959
139,0.2227,0.3000,52066
146,0.1862,0.3000,52174
140,0.2241,0.3000,52281
147,0.1862,0.3000,52389
142,0.2241,0.3000,52496
149,0.1862,0.3000,52604
144,0.2234,0.3000,52712
151,0.1862,0.3000,52820
146,0.2241,0.3000,52927
142,0.2537,0.3000,53035
138,0.2782,0.3000,53142
140,0.2598,0.3000,53250
137,0.2830,0.3000,53357
139,0.2633,0.3000,53466
135,0.2851,0.3000,53574
138,0.2656,0.3000,53681
134,0.2870,0.3000,53789
137,0.2672,0.3000,53896
139,0.2510,0.3000,54004
135,0.2759,0.3000,54111
138,0.2576,0.3000,54220
134,0.2813,0.3000,54327
137,0.2623,0.3000,54435
133,0.2850,0.3000,54542
136,0.2652,0.3000,54650
138,0.2497,0.3000,54757
135,0.2736,0.3000,54866
137,0.2564,0.3000,54973
133,0.2796,0.3000,55081
136,0.2613,0.3000,55188
139,0.2463,0.3000,55296
135,0.2722,0.3000,55403
137,0.2550,0.3000,55511
134,0.2778,0.3000,55620
137,0.2598,0.3000,55727
139,0.2451,0.3000,55835
135,0.2712,0.3000,55942
138,0.2542,0.3000,56050
134,0.2785,0.3000,56157
137,0.2601,0.3000,56265
134,0.2825,0.3000,56373
137,0.2632,0.3000,56481
133,0.2858,0.3000,56588
136,0.2658,0.3000,56696
139,0.2503,0.3000,56803
135,0.2747,0.3000,56911
138,0.2573,0.3000,57018
141,0.2427,0.3000,57127
137,0.2694,0.3000,57234
140,0.2527,0.3000,57342
136,0.2773,0.3000,57449
145,0.2591,0.5500,57557
147,0.2824,0.5500,57664
156,0.2629,0.5500,57773
158,0.2847,0.5500,57881
161,0.3030,0.5500,57988
164,0.3168,0.5500,58096
173,0.2911,0.5500,58203
177,0.3073,0.5500,58311
180,0.3210,0.5500,58418
177,0.3689,0.5500,58527
181,0.3758,0.5500,58634
179,0.4124,0.5500,58742
189,0.3758,0.5500,58849
194,0.3723,0.5500,58957
198,0.3758,0.5500,59064
197,0.4124,0.5500,59172
208,0.3723,0.5500,59280
213,0.3723,0.5500,59388
211,0.4106,0.5500,59495
211,0.4402,0.5500,59603
217,0.4273,0.5500,59710
216,0.4536,0.5500,59818
216,0.4756,0.5500,59925
223,0.4543,0.5500,60034
223,0.4762,0.5500,60141
224,0.4926,0.5500,60249
224,0.5058,0.5500,60357
217,0.5637,0.5500,60464
225,0.5254,0.5500,60572
221,0.5637,0.5500,60679
224,0.5534,0.5500,60788
224,0.5637,0.5500,60895
232,0.5254,0.5500,61003
228,0.5637,0.5500,61110
231,0.5585,0.5500,61218
231,0.5637,0.5500,61325
234,0.5585,0.5500,61433
236,0.5585,0.5500,61541
237,0.5585,0.5500,61649
238,0.5637,0.5500,61756
241,0.5585,0.5500,61864
242,0.5637,0.5500,61971
244,0.5585,0.5500,62079
245,0.5637,0.5500,62186
241,0.5999,0.5500,62294
249,0.5585,0.5500,62402
250,0.5585,0.5500,62510
252,0.5585,0.5500,62618
253,0.5637,0.5500,62725
249,0.5999,0.5500,62833
255,0.5637,0.5500,62940
255,0.5585,0.5500,63048
255,0.5585,0.5500,63156
255,0.5957,0.5500,63264
255,0.5637,0.5500,63371
255,0.5585,0.5500,63479
255,0.5971,0.5500,63586
255,0.5585,0.5500,63694
255,0.5585,0.5500,63802
255,0.5957,0.5500,63910
255,0.5637,0.5500,64017
255,0.5585,0.5500,64125
255,0.5637,0.5500,64232
255,0.5999,0.5500,64340
255,0.5637,0.5500,64447
255,0.5985,0.5500,64556
255,0.5637,0.5500,64663
255,0.5585,0.5500,64771
255,0.5585,0.5500,64879
255,0.5971,0.5500,64986
255,0.5585,0.5500,65094
255,0.5637,0.5500,65201
255,0.5985,0.5500,65310
255,0.5637,0.5500,65417
255,0.5585,0.5500,65525
255,0.5971,0.5500,65632
255,0.5585,0.5500,65740
255,0.5637,0.5500,65847
255,0.5985,0.5500,65956
255,0.5637,0.5500,66063
255,0.5585,0.5500,66171
255,0.5637,0.5500,66278
255,0.5999,0.5500,66386
255,0.5637,0.5500,66493
255,0.5999,0.5500,66601
255,0.5585,0.5500,66709
255,0.5585,0.5500,66817
255,0.5637,0.5500,66924
255,0.5999,0.5500,67032
255,0.5585,0.5500,67140
255,0.5971,0.5500,67247
255,0.5534,0.5500,67356
255,0.5637,0.5500,67463
255,0.5585,0.5500,67571
255,0.5971,0.5500,67678
255,0.5585,0.5500,67786
255,0.5637,0.5500,67893
255,0.5999,0.5500,68001
255,0.5585,0.5500,68109
255,0.5585,0.5500,68217
255,0.5971,0.5500,68324
255,0.5585,0.5500,68432
255,0.5637,0.5500,68539
255,0.5999,0.5500,68647
255,0.5637,0.5500,68754
255,0.5534,0.5500,68863
255,0.5637,0.5500,68970
255,0.5585,0.5500,69078
255,0.5637,0.5500,69185
255,0.5999,0.5500,69293
255,0.5585,0.5500,69401
255,0.5637,0.5500,69508
255,0.5534,0.5500,69617
255,0.5930,0.5500,69724
255,0.5585,0.5500,69832
255,0.5637,0.5500,69939
255,0.5999,0.5500,70047
255,0.5637,0.5500,70154
255,0.5534,0.5500,70263
255,0.5930,0.5500,70370
255,0.5585,0.5500,70478
255,0.5637,0.5500,70585
255,0.5999,0.5500,70693
255,0.5637,0.5500,70800
255,0.5585,0.5500,70908
255,0.5585,0.5500,71016
255,0.5957,0.5500,71124
255,0.5637,0.5500,71231
255,0.5585,0.5500,71339
255,0.5971,0.5500,71446
255,0.5585,0.5500,71554
255,0.5637,0.5500,71661
255,0.5985,0.5500,71770
255,0.5585,0.5500,71878
255,0.5637,0.5500,71985
255,0.5999,0.5500,72093
255,0.5637,0.5500,72200
255,0.5585,0.5500,72308
255,0.5971,0.5500,72415
255,0.5534,0.5500,72524
255,0.5637,0.5500,72631
255,0.5585,0.5500,72739
255,0.5971,0.5500,72846
255,0.5585,0.5500,72954
255,0.5971,0.5500,73061
255,0.5534,0.5500,73170
255,0.5637,0.5500,73277
255,0.5585,0.5500,73385
255,0.5971,0.5500,73492
255,0.5585,0.5500,73600
255,0.5637,0.5500,73707
255,0.5999,0.5500,73815
255,0.5534,0.5500,73924
255,0.5637,0.5500,74031
255,0.5585,0.5500,74139
255,0.5971,0.5500,74246
255,0.5585,0.5500,74354
255,0.5971,0.5500,74461
255,0.5534,0.5500,74570
255,0.5637,0.5500,74677
255,0.5585,0.5500,74785
255,0.5957,0.5000,74893
255,0.5585,0.5000,75001
255,0.5637,0.5000,75108
255,0.5999,0.5000,75216
255,0.5637,0.5000,75323
255,0.5585,0.5000,75431
255,0.5957,0.5000,75539
255,0.5585,0.5000,75647
255,0.5637,0.5000,75754
255,0.5999,0.5000,75862
255,0.5637,0.5000,75969
255,0.5585,0.5000,76077
255,0.5585,0.5000,76185
255,0.5957,0.5000,76293
255,0.5585,0.5000,76401
255,0.5637,0.5000,76508
255,0.5999,0.5000,76616
255,0.5637,0.5000,76723
255,0.5585,0.5000,76831
255,0.5971,0.5000,76938
255,0.5534,0.5000,77047
255,0.5637,0.5000,77154
255,0.5585,0.5000,77262
255,0.5971,0.5000,77369
255,0.5585,0.5000,77477
255,0.5637,0.5000,77584
255,0.5999,0.5000,77692
255,0.5585,0.5000,77800
255,0.5585,0.5000,77908
255,0.5637,0.5000,78015
255,0.5585,0.5000,78123
255,0.5637,0.5000,78230
255,0.5999,0.5000,78338
255,0.5637,0.5000,78445
255,0.5534,0.5000,78554
255,0.5585,0.5000,78662
255,0.5971,0.5000,78769
255,0.5585,0.5000,78877
255,0.5637,0.5000,78984
255,0.5999,0.5000,79092
255,0.5637,0.5000,79199
255,0.5534,0.5000,79308
255,0.5930,0.5000,79415
255,0.5585,0.5000,79523
255,0.5637,0.5000,79630
255,0.5999,0.5000,79738
255,0.5637,0.5000,79845
255,0.5534,0.5000,79954
255,0.5637,0.5000,80061
255,0.5999,0.5000,80169
255,0.5637,0.5000,80276
255,0.5585,0.5000,80384
255,0.5971,0.5000,80491
255,0.5585,0.5000,80599
255,0.5534,0.5000,80708
255,0.5930,0.5000,80815
255,0.5585,0.5000,80923
255,0.5637,0.5000,81030
255,0.5585,0.5000,81138
255,0.5971,0.5000,81245
255,0.5585,0.5000,81353
255,0.5957,0.5000,81461
255,0.5585,0.5000,81569
255,0.5637,0.5000,81676
255,0.5585,0.5000,81784
255,0.5971,0.5000,81891
255,0.5585,0.5000,81999
255,0.5637,0.5000,82106
255,0.5985,0.5000,82215
255,0.5637,0.5000,82322
255,0.5585,0.5000,82430
255,0.5637,0.5000,82537
255,0.5999,0.5000,82645
255,0.5637,0.5000,82752
255,0.5999,0.5000,82860
255,0.5534,0.5000,82969
255,0.5637,0.5000,83076
255,0.5585,0.5000,83184
255,0.5971,0.5000,83291
255,0.5585,0.5000,83399
255,0.5637,0.5000,83506
255,0.5985,0.5000,83615
255,0.5637,0.5000,83722
255,0.5585,0.5000,83830
255,0.5971,0.5000,83937
255,0.5585,0.5000,84045
255,0.5637,0.5000,84152
255,0.5999,0.5000,84260
255,0.5585,0.5000,84368
255,0.5585,0.5000,84476
255,0.5637,0.5000,84583
255,0.5999,0.5000,84691
255,0.5637,0.4000,84798
255,0.5585,0.4000,84906
255,0.5957,0.4000,85014
255,0.5585,0.4000,85122
255,0.5637,0.4000,85229
255,0.5999,0.4000,85337
255,0.5585,0.4000,85445
255,0.5637,0.4000,85552
255,0.5985,0.4000,85661
255,0.5637,0.4000,85768
255,0.5585,0.4000,85876
247,0.5971,0.4000,85983
246,0.5585,0.4000,86091
239,0.5637,0.4000,86198
234,0.5585,0.4000,86306
228,0.5585,0.4000,86414
221,0.5585,0.4000,86522
214,0.5637,0.4000,86629
208,0.5585,0.4000,86737
201,0.5637,0.4000,86844
200,0.5254,0.4000,86952
188,0.5637,0.4000,87059
188,0.5254,0.4000,87167
176,0.5585,0.4000,87275
175,0.5213,0.4000,87383
174,0.4922,0.4000,87490
173,0.4682,0.4000,87598
165,0.4863,0.4000,87706
163,0.4642,0.4000,87813
161,0.4458,0.4000,87921
159,0.4311,0.4000,88029
163,0.3821,0.4000,88137
160,0.3758,0.4000,88244
158,0.3723,0.4000,88352
154,0.3758,0.4000,88459
152,0.3723,0.4000,88567
148,0.3758,0.4000,88674
146,0.3689,0.4000,88783
149,0.3327,0.4000,88890
141,0.3723,0.4000,88998
137,0.3758,0.4000,89105
141,0.3379,0.4000,89213
132,0.3758,0.4000,89320
135,0.3379,0.4000,89428
127,0.3723,0.4000,89536
130,0.3351,0.4000,89644
133,0.3057,0.4000,89751
129,0.3190,0.4000,89859
132,0.2924,0.4000,89967
134,0.2715,0.4000,90074
130,0.2917,0.4000,90182
132,0.2709,0.4000,90289
134,0.2536,0.4000,90398
130,0.2781,0.4000,90505
132,0.2597,0.4000,90613
134,0.2453,0.4000,90720
130,0.2707,0.4000,90828
132,0.2542,0.4000,90935
134,0.2406,0.4000,91043
143,0.1862,0.4000,91151
139,0.2234,0.4000,91259
145,0.1879,0.4000,91366
140,0.2248,0.4000,91474
147,0.1879,0.4000,91581
143,0.2248,0.4000,91689
150,0.1879,0.4000,91796
145,0.2241,0.4000,91905
141,0.2545,0.4000,92012
144,0.2408,0.4000,92120
140,0.2671,0.4000,92228
143,0.2513,0.4000,92335
139,0.2755,0.4000,92443
142,0.2580,0.4000,92550
139,0.2802,0.4000,92659
142,0.2617,0.4000,92766
139,0.2838,0.4000,92874
142,0.2646,0.4000,92981
139,0.2862,0.4000,93089
136,0.3041,0.4000,93196
140,0.2802,0.4000,93305
137,0.2993,0.4000,93412
140,0.2767,0.4000,93520
137,0.2965,0.4000,93627
141,0.2744,0.4000,93735
144,0.2571,0.4000,93842
141,0.2802,0.4000,93950
145,0.2614,0.4000,94058
142,0.2836,0.4000,94166
146,0.2644,0.4000,94273
143,0.2860,0.4000,94381
141,0.3033,0.4000,94489
145,0.2802,0.4000,94596
142,0.2986,0.4000,94704
147,0.2761,0.4000,94812
144,0.2954,0.4000,94920
142,0.3115,0.4000,95027
146,0.2864,0.4000,95135
144,0.3043,0.4000,95242
148,0.2807,0.4000,95350
146,0.2997,0.4000,95457
151,0.2766,0.4000,95566
148,0.2965,0.4000,95673
147,0.3117,0.4000,95781
151,0.2869,0.4000,95888
149,0.3040,0.4000,95996
148,0.3184,0.4000,96103
139,0.3689,0.4000,96212
145,0.3327,0.4000,96319
138,0.3723,0.4000,96427
144,0.3355,0.4000,96534
138,0.3723,0.4000,96642
143,0.3355,0.4000,96749
137,0.3723,0.4000,96857
143,0.3351,0.4000,96965
137,0.3723,0.4000,97073
142,0.3351,0.4000,97181
136,0.3758,0.4000,97288
141,0.3379,0.4000,97396
135,0.3758,0.4000,97503
141,0.3379,0.4000,97611
135,0.3758,0.4000,97718
140,0.3375,0.4000,97827
134,0.3758,0.4000,97934
140,0.3379,0.4000,98042
145,0.3079,0.4000,98149
144,0.3208,0.4000,98257
149,0.2942,0.4000,98364
148,0.3098,0.4000,98472
139,0.3723,0.4000,98580
145,0.3351,0.4000,98688
138,0.3758,0.4000,98795
139,0.3723,0.4000,98903
145,0.3355,0.4000,99010
139,0.3723,0.4000,99118
145,0.3351,0.4000,99226
140,0.3723,0.4000,99334
146,0.3351,0.4000,99442
140,0.3758,0.4000,99549
146,0.3379,0.4000,99657
140,0.3758,0.4000,99764
146,0.3379,0.4000,99872
141,0.3758,0.4000,99979
141,0.3723,0.4000,100087
147,0.3348,0.4000,100196
143,0.3689,0.4000,100305
149,0.3324,0.4000,100413
147,0.3463,0.4000,100513
153,0.3143,0.4000,100621
152,0.3319,0.4000,100721
158,0.3027,0.4000,100829
157,0.3160,0.4000,100938
150,0.3689,0.4000,101047
150,0.3689,0.4000,101156
150,0.3723,0.4000,101264
156,0.3381,0.4000,101364
152,0.3723,0.4000,101472
153,0.3689,0.4000,101581
153,0.3689,0.4000,101690
160,0.3320,0.4000,101799
154,0.3723,0.4000,101907
150,0.4021,0.4000,102007
157,0.3589,0.4000,102115
156,0.3689,0.4000,102224
157,0.3689,0.4000,102333
157,0.3689,0.4000,102442
157,0.3723,0.4000,102550
164,0.3381,0.4000,102650
159,0.3723,0.4000,102758
161,0.3689,0.4000,102867
161,0.3723,0.4000,102975
156,0.4021,0.4000,103075
161,0.3723,0.4000,103183
168,0.3381,0.4000,103283
164,0.3723,0.4000,103391
165,0.3689,0.4000,103500
166,0.3689,0.4000,103609
167,0.3689,0.4000,103718
167,0.3723,0.4000,103826
163,0.4021,0.4000,103926
168,0.3723,0.4000,104034
164,0.4021,0.4000,104134
169,0.3723,0.4000,104242
171,0.3689,0.4000,104351
